id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
158858092,"rathmore made headlines in the irish news in september 2006 , when statistics showed that it had the highest a - level results for a grammar school in the six counties - ahead of 69 others .",1,0,1,1,1,0
158858092,"rathmore made headlines in the irish news in september 2006 , when statistics showed that it had the highest a - level results for a grammar school in northern ireland - ahead of 69 others .",0,1,1,0,1,1
162418134,robert jay mathews ( january 16 1953 december 8 1984 ) was the leader of an american neo - nazi nationalist organization called the order .,1,0,0,1,0,0
162418134,robert jay mathews ( january 16 1953 december 8 1984 ) was the leader of an american neo - nazi terrorist group called the order .,0,1,1,1,1,1
600957084,"once the soviet - backed marxist - style regime came to power in afghanistan , the people ' s democratic party of afghanistan ( pdpa ) moved to suppress religion .",1,1,1,1,0,1
600957084,"once the soviet - backed marxist - style regime came to power in afghanistan , the people ' s democratic party of afghanistan ( pdpa ) moved to reduce the influence of islam .",0,1,0,1,0,1
378740961,"christian tribulation theory is played out in a fictional context around the theme of the "" rapture "" , a misinterpretation of the first epistle to the thessalonians .",1,0,1,1,0,1
378740961,"christian tribulation theory is played out in a fictional context around the theme of the "" rapture "" , based on the first epistle to the thessalonians .",0,0,1,1,0,0
461577439,she is also part of the movement to make iceland a haven for press freedom and is the chief sponsor of the icelandic modern media initiative .,1,0,0,0,1,0
461577439,she has advocated to make iceland a haven for press freedom and is the chief sponsor of the icelandic modern media initiative .,0,1,1,1,1,1
710561107,"new york , new jersey , and wisconsin , as well as california , illinois , missouri , north carolina , and south carolina , applied the ins misappropriation doctrine to enjoin record pirates during the period when federal copyright law did not cover sound recordings .",1,0,0,1,1,0
710561107,"new york , new jersey , and wisconsin , as well as california , illinois , missouri , north carolina , and south carolina , applied the ins misappropriation doctrine to enjoin those infringing records during the period when federal copyright law did not cover sound recordings .",0,1,1,0,0,1
761633915,"vendors of graphics processing units subsequently saw the opportunity for ungodly profits and generalised their shader pipelines with specific support for gpgpu , mostly motivated by the demands of video game - physics but also targeting scientific computing .",1,0,1,0,0,0
761633915,"vendors of graphics processing units subsequently saw the opportunity to expand their market and generalised their shader pipelines with specific support for gpgpu , mostly motivated by the demands of video game - physics but also targeting scientific computing .",0,1,0,1,1,0
838041917,"the decline of the ottoman empire from the mid - 19th century coincided with slavic resistance to the use of greek in orthodox churches and schools , and a resistance amongst some macedonians to the introduction of standard bulgarian in vardar macedonia .",1,0,1,1,1,1
838041917,"the decline of the ottoman empire from the mid - 19th century coincided with slavic resistance to the use of greek in orthodox churches and schools , and a resistance amongst macedonian slavs to the introduction of standard bulgarian in vardar macedonia .",0,1,0,1,1,0
476919904,"since its release , up has been critically acclaimed .",1,1,1,0,1,0
476919904,"since its release , up has received positive reviews .",0,1,0,0,1,0
372921499,he is the son of former new york yankees great yogi berra .,1,1,1,1,0,0
372921499,he is the son of hall of fame catcher yogi berra .,0,0,1,0,0,0
292296614,"even though loadeds spin - off single who loves the sun had little success , sweet jane and rock and roll became u . s . radio favorites , and the band , featuring walter powers on bass , with doug yule promoted to lead vocals and guitar , went on the road once more , playing the u . s . east coast and europe .",1,1,0,1,1,1
292296614,"even though loadeds spin - off single who loves the sun had little success , sweet jane and rock and roll became u . s . radio favorites , and the band , featuring walter powers on bass , with doug yule taking over lead vocals and guitar , went on the road once more , playing the u . s . east coast and europe .",0,0,1,0,0,1
241709268,"mitchell was ineligible for this season ' s brownlow medal following a tripping charge against melbourne in round nine , 2008 . he is amongst a host of hot favourites also ineligible - including past winner adam goodes , brett burton , and hawthorn teammate lance franklin amongst others .",1,1,1,0,0,0
241709268,"mitchell was ineligible for this season ' s brownlow medal following a tripping charge against melbourne in round nine , 2008 . he is amongst a host high profile players also ineligible - including past winner adam goodes , brett burton , and hawthorn teammate lance franklin amongst others .",0,1,0,1,0,0
431059545,recommending that the patient be fit with custom orthotics if she is overprone ) .,1,0,1,1,0,1
431059545,recommending that the patient be fit with custom orthotics if they are overprone ) .,0,0,1,0,1,1
546304182,"tamsin west ( born 7 march 1974 ) is an australian actress , best known for her role as linda twist in round the twist .",1,1,0,0,1,1
546304182,"tamsin west ( born 7 march 1974 ) is an australian actress , who played linda twist in round the twist .",0,0,0,0,1,1
3848548,israeli law designates jerusalem as the capital of israel ; hardly any other country recognizes this designation .,1,0,0,1,1,1
3848548,israeli law designates jerusalem as the capital of israel ; only a few countries recognize this designation .,0,1,1,1,0,1
52221019,"violent demontrations took place at the ceremony by extremist groups , generating repulse of the public opinion .",1,0,1,1,1,1
52221019,"violent demontrations took place at the ceremony by extremist groups , generating repulse of the mainstream mass media .",0,1,0,0,1,0
387086774,"during the great patriotic war , ulrikh continued to hand down death sentences to people accused of sabotage and defeatism .",1,1,0,0,0,0
387086774,"during the second world war , ulrikh continued to hand down death sentences to people accused of sabotage and defeatism .",0,0,0,0,0,1
119574498,choropleth maps are great to chart phenomena that are evenly distributed within each enumeration unit ( set area ) .,1,0,1,1,0,1
119574498,choropleth maps are particularly suited for charting phenomena that are evenly distributed within each enumeration unit ( set area ) .,0,0,1,1,1,0
520319192,"linguists morris halle and samuel jay keyser developed a set of rules ( english stress : its forms , its growth , and its role in verse , harper and row , 1971 ) which correspond with those variations which are permissible ( by them ) in english iambic pentameter .",1,0,1,0,1,1
520319192,"linguists morris halle and samuel jay keyser developed a set of rules ( english stress : its forms , its growth , and its role in verse , harper and row , 1971 ) which correspond with those variations which are permissible ( in their view ) in english iambic pentameter .",0,1,0,0,1,1
